Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
80320,5,3,1,10,1,4.217735,2.100121
80330,0,0,0,1,1,4.217535,2.100075
80340,0,3,1,5,1,4.217706,2.100148
80350,1,1,1,4,1,4.217869,2.100230
80360,0,6,1,8,1,4.218228,2.100410
80370,1,2,0,4,1,4.218048,2.100374
80380,0,3,1,5,1,4.217891,2.100271
80390,0,1,0,2,1,4.217691,2.100211
80400,0,0,0,1,1,4.217252,2.100072
80410,1,0,0,2,1,4.216870,2.099896
80420,0,0,0,0,0,4.216574,2.099801
80430,2,3,1,7,1,4.216408,2.099732
80440,0,1,0,2,1,4.216325,2.099757
80450,2,0,1,4,1,4.216033,2.099587
80460,3,4,0,8,1,4.216195,2.099669
80470,0,1,0,2,1,4.216060,2.099564
80480,0,0,0,1,1,4.215622,2.099411
80490,0,0,0,0,0,4.215264,2.099247
80500,1,2,1,5,1,4.214873,2.099002
80510,0,0,0,0,0,4.214561,2.098847
80520,1,1,0,3,1,4.214238,2.098778
80530,2,2,0,5,1,4.214299,2.098809
80540,0,0,0,1,1,4.213918,2.098699
80550,0,1,0,2,1,4.213705,2.098503
80560,1,0,0,2,1,4.213348,2.098378
80570,5,2,1,9,1,4.213237,2.098220
80580,2,1,1,5,1,4.213702,2.098479
80590,0,0,0,0,0,4.213710,2.098496
80600,2,2,1,6,1,4.213829,2.098453
80610,0,0,0,1,1,4.213545,2.098377
80620,1,0,1,3,1,4.213399,2.098293
80630,3,3,2,9,1,4.213443,2.098342
80640,1,0,0,2,1,4.213305,2.098300
80650,1,2,0,4,1,4.212984,2.098141
80660,2,5,2,10,1,4.212908,2.098001
80670,4,8,0,13,1,4.214186,2.098586
80680,3,7,2,13,1,4.215366,2.099201
80690,1,3,1,6,1,4.215908,2.099485
80700,0,1,3,5,1,4.215878,2.099484
80710,1,2,0,4,1,4.215720,2.099380
80720,1,3,1,6,1,4.215397,2.099259
80730,0,1,0,2,1,4.215169,2.099134
80740,1,1,4,7,1,4.214872,2.098935
80750,0,3,0,4,1,4.215020,2.099049
80760,0,0,0,0,0,4.214715,2.098872
80770,0,0,0,0,0,4.214318,2.098740
80780,2,4,2,9,1,4.214129,2.098608
80790,3,7,6,17,1,4.215312,2.099108
80800,2,6,3,12,1,4.216474,2.099662
80810,3,4,2,10,1,4.216692,2.099694
80820,0,2,0,3,1,4.217174,2.099999
80830,1,4,2,8,1,4.217342,2.100058
80840,0,1,0,2,1,4.217795,2.100285
80850,0,0,0,0,0,4.217360,2.100134
80860,0,1,0,2,1,4.217029,2.099931
80870,0,0,0,1,1,4.216679,2.099745
80880,0,1,1,3,1,4.216278,2.099533
80890,1,0,0,2,1,4.215911,2.099417
80900,0,0,0,0,0,4.215450,2.099279
80910,0,0,0,1,1,4.215054,2.099082
80920,0,0,0,1,1,4.214730,2.098883
80930,0,0,0,1,1,4.214382,2.098737
80940,0,2,4,7,1,4.214224,2.098595
80950,0,0,0,0,0,4.214294,2.098630
80960,2,2,1,6,1,4.214003,2.098461
80970,1,1,2,5,1,4.214405,2.098675
80980,1,1,4,7,1,4.214349,2.098584
80990,0,0,0,0,0,4.214161,2.098530
81000,1,1,1,4,1,4.213766,2.098347
81010,1,1,2,5,1,4.214062,2.098470
81020,0,1,1,3,1,4.214201,2.098450
81030,3,4,3,11,1,4.214193,2.098331
81040,0,0,0,1,1,4.214284,2.098416
81050,0,0,0,0,0,4.214280,2.098428
81060,0,0,0,0,0,4.213923,2.098264
81070,1,2,2,6,1,4.213688,2.098109
81080,5,7,2,15,1,4.214669,2.098457
81090,3,5,3,12,1,4.215864,2.099053
81100,1,5,2,9,1,4.216352,2.099259
81110,4,2,0,7,1,4.216604,2.099360
81120,2,7,3,13,1,4.217103,2.099544
81130,3,8,1,13,1,4.218035,2.099945
81140,2,10,4,17,1,4.219329,2.100488
81150,10,14,4,29,1,4.221531,2.101507
81160,7,8,7,23,1,4.223936,2.102744
81170,4,5,8,18,1,4.225942,2.103744
81180,0,0,3,4,1,4.227133,2.104377
