Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
72540,9000,9000,9000,27001,1,26694.185986,30540.119098
72550,8999,9000,9000,27000,1,26694.228268,30542.932451
72560,9000,9000,9000,27001,1,26694.270528,30544.782135
72570,9000,9000,9000,27001,1,26694.312776,30546.631527
72580,9000,9000,9000,27001,1,26694.355024,30548.962310
72590,9000,9000,9000,27001,1,26694.397258,30549.847813
72600,9000,9000,8999,27000,1,26694.439472,30551.214718
72610,9000,9000,9000,27001,1,26694.481681,30552.581373
72620,9000,9000,9000,27001,1,26694.523857,30552.021599
72630,9000,9000,9000,27001,1,26694.566045,30553.869324
72640,9000,9000,9000,27001,1,26694.608229,30557.642841
72650,9000,9000,9000,27001,1,26694.650383,30558.526886
72660,9000,9000,9000,27001,1,26694.692529,30559.410741
72670,9000,9000,9000,27001,1,26694.734667,30561.738768
72680,9000,9000,9000,27001,1,26694.776804,30565.029509
72690,9000,9000,9000,27001,1,26694.818927,30568.320040
72700,9000,9000,9000,27001,1,26694.861033,30570.165665
72710,8999,9000,9000,27000,1,26694.903127,30573.455665
72720,9000,8999,9000,27000,1,26694.945211,30573.856045
72730,9000,9000,9000,27001,1,26694.987280,30574.737798
72740,9000,9000,9000,27001,1,26695.029342,30577.063764
72750,9000,9000,9000,27001,1,26695.071393,30579.389438
72760,8999,9000,9000,27000,1,26695.113430,30581.714817
72770,9000,9000,9000,27001,1,26695.155459,30583.558405
72780,9000,9000,9000,27001,1,26695.197470,30584.438754
72790,9000,9000,9000,27001,1,26695.239475,30586.281778
72800,9000,9000,9000,27001,1,26695.281467,30589.568892
72810,9000,9000,9000,27001,1,26695.323446,30592.374283
72820,9000,9000,9000,27001,1,26695.365418,30594.697898
72830,9000,9000,9000,27001,1,26695.407363,30596.058198
72840,9000,9000,9000,27001,1,26695.449301,30598.862704
72850,9000,9000,9000,27001,1,26695.491222,30600.703908
72860,9000,8999,9000,27000,1,26695.533139,30603.989372
72870,9000,9000,9000,27001,1,26695.575050,30606.793069
72880,9000,9000,9000,27001,1,26695.616949,30607.670310
72890,9000,9000,9000,27001,1,26695.658833,30609.510340
72900,9000,9000,9000,27001,1,26695.700701,30610.387107
72910,9000,9000,9000,27001,1,26695.742548,30610.782247
72920,9000,9000,9000,27001,1,26695.784385,30612.140041
72930,9000,9000,9000,27001,1,26695.826221,30612.534888
72940,9000,9000,9000,27001,1,26695.868050,30614.373555
72950,9000,9000,9000,27001,1,26695.909865,30615.730619
72960,9000,9000,9000,27001,1,26695.951663,30616.606149
72970,9000,9000,9000,27001,1,26695.993457,30617.481493
72980,9000,9000,9000,27001,1,26696.035223,30617.875449
72990,9000,9000,9000,27001,1,26696.076995,30620.193914
73000,9000,9000,9000,27001,1,26696.118754,30621.068602
73010,9000,9000,9000,27001,1,26696.160509,30624.348791
73020,9000,9000,9000,27001,1,26696.202242,30625.704037
73030,9000,9000,9000,27001,1,26696.243949,30626.577895
73040,9000,9000,9000,27001,1,26696.285661,30628.413752
73050,9000,9000,9000,27001,1,26696.327350,30627.363019
73060,9000,9000,9000,27001,1,26696.369042,30630.160375
73070,9000,9000,9000,27001,1,26696.410726,30633.919591
73080,9000,9000,9000,27001,1,26696.452394,30635.273239
73090,9000,9000,9000,27001,1,26696.494051,30637.588717
73100,9000,9000,9000,27001,1,26696.535678,30637.498752
73110,9000,9000,9000,27001,1,26696.577321,30641.256679
73120,9000,9000,9000,27001,1,26696.618925,30642.609190
73130,9000,9000,9000,27001,1,26696.660544,30644.923488
73140,9000,9000,9000,27001,1,26696.702152,30647.718533
73150,9000,9000,9000,27001,1,26696.743746,30650.032253
73160,9000,9000,9000,27001,1,26696.785325,30651.864633
73170,9000,9000,9000,27001,1,26696.826877,30651.772703
73180,9000,9000,9000,27001,1,26696.868428,30653.604538
73190,9000,9000,9000,27001,1,26696.909973,30655.436090
73200,8999,9000,9000,27000,1,26696.951489,30656.305478
73210,9000,9000,9000,27001,1,26696.993010,30657.174694
73220,9000,9000,9000,27001,1,26697.034523,30659.967184
73230,9000,9000,9000,27001,1,26697.076003,30659.393340
73240,9000,9000,9000,27001,1,26697.117484,30660.261937
73250,9000,9000,9000,27001,1,26697.158962,30662.572619
73260,9000,9000,9000,27001,1,26697.200429,30663.921475
73270,9000,9000,9000,27001,1,26697.241887,30666.712336
73280,9000,9000,9000,27001,1,26697.283333,30669.502934
73290,9000,9000,9000,27001,1,26697.324768,30670.850885
73300,9000,9000,9000,27001,1,26697.366196,30674.602517
73310,9000,9000,9000,27001,1,26697.407603,30675.949835
73320,9000,9000,9000,27001,1,26697.449000,30677.777683
73330,9000,9000,9000,27001,1,26697.490390,30680.086040
73340,9000,9000,9000,27001,1,26697.531762,30681.913304
73350,9000,9000,9000,27001,1,26697.573122,30684.221068
73360,9000,9000,9000,27001,1,26697.614460,30685.566960
73370,9000,9000,8999,27000,1,26697.655799,30688.354917
73380,9000,9000,9000,27001,1,26697.697126,30689.700244
73390,9000,9000,9000,27001,1,26697.738438,30691.045315
73400,9000,9000,9000,27001,1,26697.779747,30693.832364
73410,9000,9000,9000,27001,1,26697.821037,30695.657603
73420,9000,9000,9000,27001,1,26697.862318,30697.482560
73430,9000,9000,9000,27001,1,26697.903594,30700.749513
73440,9000,9000,9000,27001,1,26697.944855,30703.054653
73450,9000,9000,9000,27001,1,26697.986111,30706.321128
73460,9000,9000,9000,27001,1,26698.027346,30706.702502
73470,9000,9000,9000,27001,1,26698.068578,30709.968350
73480,9000,9000,8999,27000,1,26698.109793,30712.272334
73490,9000,9000,9000,27001,1,26698.150992,30713.614420
73500,9000,9000,9000,27001,1,26698.192188,30716.879435
73510,9000,9000,9000,27001,1,26698.233365,30718.220921
73520,9000,9000,9000,27001,1,26698.274534,30719.081392
73530,9000,9000,9000,27001,1,26698.315700,30721.383912
73540,9000,9000,9000,27001,1,26698.356826,30721.763147
73550,9000,9000,9000,27001,1,26698.397968,30724.065066
73560,9000,9000,9000,27001,1,26698.439092,30725.885973
73570,9000,9000,9000,27001,1,26698.480203,30728.187300
73580,9000,9000,9000,27001,1,26698.521312,30730.969075
73590,9000,9000,9000,27001,1,26698.562406,30732.789105
73600,9000,9000,9000,27001,1,26698.603495,30736.051073
73610,9000,9000,9000,27001,1,26698.644565,30737.870504
73620,9000,9000,9000,27001,1,26698.685605,30737.286100
73630,9000,9000,9000,27001,1,26698.726663,30740.547064
73640,9000,9000,9000,27001,1,26698.767698,30742.365658
73650,9000,9000,9000,27001,1,26698.808729,30746.106839
73660,9000,9000,9000,27001,1,26698.849745,30747.444102
73670,9000,9000,9000,27001,1,26698.890752,30750.704027
73680,9000,9000,9000,27001,1,26698.931740,30751.559959
73690,9000,9000,9000,27001,1,26698.972717,30752.896391
73700,9000,9000,9000,27001,1,26699.013690,30756.155381
73710,9000,9000,9000,27001,1,26699.054659,30759.414175
73720,9000,9000,9000,27001,1,26699.095614,30761.711188
73730,9000,9000,9000,27001,1,26699.136560,30765.450318
73740,9000,9000,9000,27001,1,26699.177479,30767.265937
73750,9000,9000,9000,27001,1,26699.218400,30770.523769
73760,9000,9000,9000,27001,1,26699.259314,30773.300523
73770,9000,8999,9000,27000,1,26699.300199,30774.153553
73780,9000,9000,9000,27001,1,26699.341076,30774.525615
73790,9000,9000,9000,27001,1,26699.381949,30777.301393
73800,9000,9000,9000,27001,1,26699.422816,30780.076916
73810,9000,9000,9000,27001,1,26699.463650,30780.928916
73820,9000,9000,9000,27001,1,26699.504486,30782.742256
73830,8999,9000,9000,27000,1,26699.545319,30785.516873
73840,9000,9000,9000,27001,1,26699.586129,30785.887347
73850,9000,9000,9000,27001,1,26699.626926,30786.738414
73860,9000,9000,9000,27001,1,26699.667708,30788.069957
73870,9000,9000,9000,27001,1,26699.708497,30790.843286
73880,9000,9000,9000,27001,1,26699.749276,30794.577815
73890,9000,9000,9000,27001,1,26699.790041,30797.350663
73900,9000,9000,9000,27001,1,26699.830793,30799.642471
73910,9000,9000,9000,27001,1,26699.871537,30802.414780
73920,9000,9000,9000,27001,1,26699.912272,30805.186832
73930,9000,9000,9000,27001,1,26699.952987,30806.516182
73940,9000,9000,9000,27001,1,26699.993699,30809.768467
73950,9000,9000,9000,27001,1,26700.034399,30812.539697
73960,9000,9000,9000,27001,1,26700.075079,30813.868128
73970,8999,9000,9000,27000,1,26700.115750,30816.157934
73980,9000,8999,9000,27000,1,26700.156399,30816.043470
73990,9000,9000,9000,27001,1,26700.197046,30817.371179
74000,9000,9000,9000,27001,1,26700.237691,30820.621604
74010,9000,9000,9000,27001,1,26700.278323,30822.910244
74020,9000,9000,9000,27001,1,26700.318915,30822.314157
74030,9000,9000,9000,27001,1,26700.359527,30824.121507
74040,9000,9000,9000,27001,1,26700.400099,30822.564211
74050,9000,9000,9000,27001,1,26700.440686,30826.293406
74060,9000,9000,9000,27001,1,26700.481265,30829.541830
74070,9000,9000,9000,27001,1,26700.521815,30830.386775
74080,9000,9000,9000,27001,1,26700.562364,30833.634605
74090,9000,9000,9000,27001,1,26700.602903,30835.920895
74100,9000,9000,9000,27001,1,26700.643430,30838.206897
74110,9000,9000,9000,27001,1,26700.683945,30840.011956
74120,9000,9000,9000,27001,1,26700.724436,30839.894272
74130,9000,9000,9000,27001,1,26700.764934,30842.659986
74140,9000,9000,9000,27001,1,26700.805428,30846.386724
74150,9000,8999,9000,27000,1,26700.845907,30849.151965
74160,9000,9000,9000,27001,1,26700.886370,30849.513659
74170,9000,9000,9000,27001,1,26700.926826,30851.317029
74180,9000,9000,9000,27001,1,26700.967243,30851.678350
74190,9000,9000,9000,27001,1,26701.007682,30854.922898
74200,9000,9000,9000,27001,1,26701.048099,30854.803210
74210,9000,9000,9000,27001,1,26701.088503,30855.164014
74220,9000,9000,9000,27001,1,26701.128894,30856.005146
74230,9000,9000,9000,27001,1,26701.169284,30857.326503
74240,9000,9000,9000,27001,1,26701.209662,30858.167240
74250,9000,9000,9000,27001,1,26701.250032,30859.968477
74260,9000,9000,9000,27001,1,26701.290391,30863.210541
74270,9000,9000,9000,27001,1,26701.330745,30867.413293
74280,9000,9000,9000,27001,1,26701.371078,30868.733171
74290,9000,9000,9000,27001,1,26701.411405,30872.455033
74300,8999,9000,9000,27000,1,26701.451713,30874.254759
74310,9000,9000,9000,27001,1,26701.492006,30876.534670
74320,9000,9000,9000,27001,1,26701.532288,30877.853359
74330,9000,9000,9000,27001,1,26701.572564,30879.171807
74340,9000,9000,9000,27001,1,26701.612833,30881.931298
74350,9000,9000,9000,27001,1,26701.653059,30882.288325
74360,9000,9000,9000,27001,1,26701.693291,30882.645282
74370,9000,9000,9000,27001,1,26701.733528,30883.002169
74380,9000,9000,9000,27001,1,26701.773759,30885.760329
74390,9000,9000,9000,27001,1,26701.813976,30888.998564
74400,9000,9000,9000,27001,1,26701.854177,30889.834882
74410,9000,9000,9000,27001,1,26701.894364,30890.671014
74420,9000,9000,9000,27001,1,26701.934551,30892.947722
74430,9000,9000,9000,27001,1,26701.974726,30894.743877
74440,8999,9000,9000,27000,1,26702.014883,30896.059499
74450,9000,9000,9000,27001,1,26702.055012,30895.454125
74460,9000,9000,8999,27000,1,26702.095142,30897.249484
74470,9000,9000,9000,27001,1,26702.135273,30898.564451
74480,9000,9000,8999,27000,1,26702.175383,30899.879160
74490,9000,9000,9000,27001,1,26702.215478,30900.713558
74500,9000,9000,9000,27001,1,26702.255577,30903.467975
74510,9000,9000,9000,27001,1,26702.295664,30905.261971
74520,9000,9000,9000,27001,1,26702.335741,30908.495929
74530,9000,9000,9000,27001,1,26702.375812,30911.249561
74540,9000,9000,9000,27001,1,26702.415867,30914.002932
74550,9000,9000,9000,27001,1,26702.455917,30916.756051
74560,9000,9000,9000,27001,1,26702.495951,30919.508909
74570,9000,9000,9000,27001,1,26702.535976,30922.261510
74580,9000,9000,9000,27001,1,26702.575986,30923.573246
74590,9000,9000,9000,27001,1,26702.615986,30925.845078
74600,8999,9000,9000,27000,1,26702.655981,30929.077045
74610,9000,8999,9000,27000,1,26702.695953,30930.868098
74620,9000,9000,9000,27001,1,26702.735914,30931.218334
74630,9000,9000,9000,27001,1,26702.775872,30931.088398
74640,9000,9000,9000,27001,1,26702.815810,30931.918555
74650,9000,9000,9000,27001,1,26702.855751,30934.668702
74660,9000,9000,9000,27001,1,26702.895672,30935.978382
74670,9000,9000,9000,27001,1,26702.935580,30937.287817
74680,9000,9000,9000,27001,1,26702.975488,30939.557040
74690,9000,9000,9000,27001,1,26703.015382,30941.825978
74700,9000,9000,9000,27001,1,26703.055248,30941.694619
74710,9000,9000,9000,27001,1,26703.095113,30942.043209
74720,9000,9000,9000,27001,1,26703.134976,30943.351459
74730,9000,9000,9000,27001,1,26703.174819,30945.139321
74740,9000,9000,9000,27001,1,26703.214659,30946.447057
74750,9000,9000,9000,27001,1,26703.254479,30948.234372
74760,9000,9000,9000,27001,1,26703.294285,30947.622440
74770,8999,9000,9000,27000,1,26703.334093,30949.409259
74780,9000,9000,9000,27001,1,26703.373881,30949.756646
74790,9000,9000,9000,27001,1,26703.413643,30950.103929
74800,9000,9000,9000,27001,1,26703.453424,30951.410359
74810,9000,9000,9000,27001,1,26703.493173,30952.236939
74820,9000,9000,9000,27001,1,26703.532932,30955.940844
74830,9000,9000,9000,27001,1,26703.572662,30957.246425
74840,9000,9000,9000,27001,1,26703.612388,30958.072204
74850,9000,9000,9000,27001,1,26703.652116,30960.336450
74860,9000,9000,9000,27001,1,26703.691830,30963.079991
74870,9000,9000,9000,27001,1,26703.731537,30966.302896
74880,9000,9000,9000,27001,1,26703.771231,30968.566314
74890,9000,9000,9000,27001,1,26703.810910,30969.390617
74900,9000,9000,9000,27001,1,26703.850575,30972.133049
74910,9000,9000,9000,27001,1,26703.890231,30974.395609
74920,9000,9000,9000,27001,1,26703.929865,30975.698667
74930,9000,9000,9000,27001,1,26703.969498,30977.001494
74940,9000,9000,9000,27001,1,26704.009116,30976.386031
74950,9000,9000,9000,27001,1,26704.048720,30977.209014
74960,9000,9000,9000,27001,1,26704.088335,30979.949571
74970,9000,9000,9000,27001,1,26704.127935,30983.169359
74980,9000,9000,9000,27001,1,26704.167521,30984.470934
74990,9000,9000,8999,27000,1,26704.207072,30985.772240
75000,9000,9000,9000,27001,1,26704.246629,30986.114505
75010,9000,9000,9000,27001,1,26704.286181,30987.415402
75020,9000,9000,9000,27001,1,26704.325724,30989.674780
75030,9000,9000,9000,27001,1,26704.365250,30991.454497
75040,9000,9000,9000,27001,1,26704.404776,30994.192693
75050,9000,9000,9000,27001,1,26704.444288,30996.451233
75060,9000,9000,9000,27001,1,26704.483782,30997.750722
75070,9000,9000,9000,27001,1,26704.523246,30999.049947
75080,9000,8999,9000,27000,1,26704.562729,31001.786985
75090,9000,9000,9000,27001,1,26704.602201,31003.565033
75100,9000,9000,9000,27001,1,26704.641663,31005.342808
75110,9000,9000,9000,27001,1,26704.681109,31007.599643
75120,9000,9000,9000,27001,1,26704.720550,31009.856204
75130,9000,9000,9000,27001,1,26704.759979,31011.153797
75140,9000,9000,9000,27001,1,26704.799390,31013.889122
75150,9000,9000,9000,27001,1,26704.838784,31013.748236
75160,9000,9000,9000,27001,1,26704.878186,31016.482946
75170,9000,9000,9000,27001,1,26704.917576,31019.696730
75180,9000,9000,9000,27001,1,26704.956930,31018.596555
75190,9000,9000,9000,27001,1,26704.996278,31018.455064
75200,9000,9000,9000,27001,1,26705.035629,31020.230144
75210,9000,9000,9000,27001,1,26705.074976,31023.442469
75220,9000,9000,9000,27001,1,26705.114294,31023.300343
75230,9000,9000,9000,27001,1,26705.153617,31024.595506
75240,9000,9000,9000,27001,1,26705.192926,31025.890425
75250,9000,9000,9000,27001,1,26705.232220,31027.664159
75260,9000,9000,9000,27001,1,26705.271501,31030.395757
75270,8999,9000,9000,27000,1,26705.310780,31033.127112
75280,9000,9000,8999,27000,1,26705.350038,31033.941816
75290,9000,9000,9000,27001,1,26705.389294,31035.235390
75300,9000,9000,9000,27001,1,26705.428543,31038.444917
75310,9000,9000,9000,27001,1,26705.467769,31039.258857
75320,9000,9000,9000,27001,1,26705.506998,31040.072638
75330,9000,9000,9000,27001,1,26705.546207,31041.365198
75340,9000,9000,9000,27001,1,26705.585409,31041.699654
75350,9000,9000,9000,27001,1,26705.624603,31042.991790
75360,9000,9000,9000,27001,1,26705.663795,31046.678241
75370,9000,9000,9000,27001,1,26705.702966,31048.448704
75380,9000,9000,9000,27001,1,26705.742129,31050.218896
75390,9000,9000,9000,27001,1,26705.781278,31050.552128
75400,9000,9000,9000,27001,1,26705.820428,31052.321813
75410,9000,9000,9000,27001,1,26705.859564,31054.091220
75420,9000,9000,9000,27001,1,26705.898688,31056.339204
75430,9000,9000,9000,27001,1,26705.937797,31058.586905
75440,9000,9000,9000,27001,1,26705.976902,31061.792101
75450,9000,9000,9000,27001,1,26706.015998,31064.039267
75460,9000,9000,9000,27001,1,26706.055082,31065.807253
75470,9000,9000,9000,27001,1,26706.094155,31068.532762
75480,9000,9000,9000,27001,1,26706.133216,31070.300181
75490,9000,9000,9000,27001,1,26706.172259,31072.546220
75500,9000,9000,9000,27001,1,26706.211304,31073.834198
75510,9000,9000,9000,27001,1,26706.250327,31074.643073
75520,9000,9000,9000,27001,1,26706.289352,31077.846000
75530,9000,9000,9000,27001,1,26706.328356,31078.654331
75540,9000,9000,9000,27001,1,26706.367351,31079.462490
75550,9000,9000,9000,27001,1,26706.406337,31081.228030
75560,9000,9000,9000,27001,1,26706.445320,31084.429717
75570,9000,9000,9000,27001,1,26706.484286,31087.152347
75580,9000,9000,9000,27001,1,26706.523239,31089.874721
75590,9000,9000,9000,27001,1,26706.562181,31089.723796
75600,9000,9000,9000,27001,1,26706.601109,31090.051645
75610,9000,9000,9000,27001,1,26706.640030,31091.815549
75620,8999,9000,9000,27000,1,26706.678932,31092.143068
75630,9000,9000,9000,27001,1,26706.717831,31093.906458
75640,9000,9000,9000,27001,1,26706.756719,31094.233660
75650,9000,9000,9000,27001,1,26706.795610,31096.475165
75660,9000,9000,9000,27001,1,26706.834468,31098.237748
75670,9000,9000,9000,27001,1,26706.873338,31100.478693
75680,8999,9000,9000,27000,1,26706.912189,31102.719353
75690,9000,8999,9000,27000,1,26706.951032,31104.959740
75700,9000,9000,9000,27001,1,26706.989861,31103.849789
75710,9000,8999,9000,27000,1,26707.028683,31106.089589
75720,9000,9000,9000,27001,1,26707.067494,31107.850583
75730,9000,9000,9000,27001,1,26707.106300,31109.611310
75740,9000,9000,9000,27001,1,26707.145089,31110.414781
75750,9000,9000,9000,27001,1,26707.183871,31110.739654
75760,9000,9000,9000,27001,1,26707.222635,31112.978024
75770,9000,9000,9000,27001,1,26707.261405,31115.216136
75780,9000,9000,8999,27000,1,26707.300161,31117.932413
75790,9000,9000,9000,27001,1,26707.338907,31119.213094
75800,9000,9000,9000,27001,1,26707.377643,31121.450374
75810,9000,9000,9000,27001,1,26707.416352,31119.860341
75820,9000,9000,9000,27001,1,26707.455068,31121.618714
75830,9000,9000,9000,27001,1,26707.493742,31122.420212
75840,9000,9000,9000,27001,1,26707.532416,31121.786925
75850,9000,9000,9000,27001,1,26707.571091,31122.588220
75860,9000,9000,9000,27001,1,26707.609751,31123.867452
75870,9000,9000,8999,27000,1,26707.648414,31124.190298
75880,9000,9000,9000,27001,1,26707.687067,31126.425242
75890,9000,9000,9000,27001,1,26707.725703,31127.703775
75900,9000,9000,9000,27001,1,26707.764316,31129.460089
75910,9000,9000,9000,27001,1,26707.802925,31130.738120
