Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
50740,16,1,1,19,1,20.030341,2.109547
50750,5,7,0,13,1,20.030274,2.109526
50760,15,5,0,21,1,20.029363,2.109413
50770,11,0,0,12,1,20.028147,2.109284
50780,9,1,1,12,1,20.026103,2.109078
50790,16,0,0,17,1,20.023307,2.108787
50800,8,0,0,9,1,20.022006,2.108707
50810,0,0,0,0,0,20.019274,2.108484
50820,10,0,0,11,1,20.016074,2.108073
50830,6,0,0,7,1,20.015632,2.108026
50840,1,0,0,2,1,20.013197,2.107774
50850,7,0,1,9,1,20.010141,2.107447
50860,15,0,2,18,1,20.009673,2.107333
50870,0,9,0,10,1,20.007917,2.107160
50880,1,1,0,3,1,20.004625,2.106853
50890,2,2,0,5,1,20.001350,2.106538
50900,14,3,2,20,1,20.000249,2.106374
50910,2,3,1,7,1,19.998390,2.106204
50920,6,6,0,13,1,19.995848,2.105901
50930,5,0,0,6,1,19.995111,2.105885
50940,6,0,0,7,1,19.993312,2.105660
50950,0,0,0,1,1,19.990229,2.105366
50960,18,5,0,24,1,19.988204,2.105052
50970,17,2,0,20,1,19.988821,2.105108
50980,11,2,1,15,1,19.988575,2.105039
50990,10,2,0,13,1,19.985913,2.104771
51000,9,3,1,14,1,19.982791,2.104481
51010,22,11,1,35,1,19.985010,2.104658
51020,27,0,1,29,1,19.987058,2.104904
51030,6,0,1,8,1,19.986594,2.104872
51040,0,0,0,1,1,19.983630,2.104629
51050,6,2,0,9,1,19.980596,2.104301
51060,2,0,0,3,1,19.977313,2.104029
51070,7,0,0,8,1,19.974768,2.103756
51080,0,0,0,0,0,19.971604,2.103470
51090,4,2,0,7,1,19.968764,2.103162
51100,10,0,0,11,1,19.965577,2.102883
51110,4,2,0,7,1,19.962576,2.102588
51120,29,6,0,36,1,19.962315,2.102444
51130,3,1,1,6,1,19.962583,2.102506
51140,2,0,0,3,1,19.960230,2.102293
51150,0,0,0,1,1,19.957004,2.101992
51160,1,0,0,2,1,19.953469,2.101667
51170,0,0,0,0,0,19.950619,2.101349
51180,5,0,0,6,1,19.948232,2.101106
51190,4,0,0,5,1,19.945235,2.100781
51200,0,5,1,7,1,19.942076,2.100405
51210,12,0,0,13,1,19.940970,2.100224
51220,0,0,0,1,1,19.938413,2.099963
51230,19,1,0,21,1,19.936237,2.099699
51240,28,3,0,32,1,19.936881,2.099715
51250,7,0,0,8,1,19.937019,2.099776
51260,5,2,1,9,1,19.933798,2.099454
51270,28,4,0,33,1,19.932167,2.099243
51280,16,0,0,17,1,19.932885,2.099319
51290,18,1,1,21,1,19.932933,2.099324
51300,34,0,0,35,1,19.933805,2.099441
51310,35,6,3,45,1,19.938155,2.099826
51320,52,9,3,65,1,19.945238,2.100567
51330,27,8,1,37,1,19.950328,2.101116
51340,18,14,1,34,1,19.953186,2.101408
51350,12,2,0,15,1,19.954255,2.101534
51360,1,0,0,2,1,19.952133,2.101336
51370,15,1,0,17,1,19.949328,2.101001
51380,17,0,0,18,1,19.949501,2.100998
51390,2,0,0,3,1,19.947051,2.100813
51400,1,2,0,4,1,19.944027,2.100477
51410,21,3,0,25,1,19.943821,2.100382
51420,14,0,0,15,1,19.944021,2.100385
51430,6,4,0,11,1,19.942491,2.100220
51440,22,8,1,32,1,19.942305,2.100114
51450,31,1,1,34,1,19.945949,2.100502
51460,6,0,0,7,1,19.945088,2.100476
51470,3,1,2,7,1,19.942119,2.100120
51480,0,0,0,0,0,19.938995,2.099846
51490,16,1,0,18,1,19.936331,2.099548
51500,0,0,0,0,0,19.933640,2.099321
51510,0,1,0,2,1,19.930527,2.098997
51520,7,4,0,12,1,19.927545,2.098713
51530,8,1,1,11,1,19.926191,2.098565
51540,11,0,0,12,1,19.925568,2.098517
51550,3,4,2,10,1,19.924773,2.098390
51560,0,0,0,0,0,19.921583,2.098127
51570,10,2,0,13,1,19.919362,2.097893
51580,11,0,0,12,1,19.917193,2.097655
51590,7,5,0,13,1,19.916224,2.097566
51600,26,0,2,29,1,19.917087,2.097635
51610,19,2,0,22,1,19.918047,2.097736
51620,0,0,0,1,1,19.917062,2.097654
51630,4,0,0,5,1,19.913872,2.097334
51640,2,1,0,4,1,19.911425,2.097128
51650,6,0,0,7,1,19.908689,2.096861
51660,10,0,0,11,1,19.906102,2.096631
51670,4,5,0,10,1,19.903887,2.096389
51680,3,1,0,5,1,19.902182,2.096205
51690,2,2,0,5,1,19.898845,2.095913
51700,3,3,0,7,1,19.896755,2.095684
51710,9,7,0,17,1,19.895284,2.095520
51720,21,0,0,22,1,19.893250,2.095297
51730,35,8,4,48,1,19.896756,2.095572
51740,28,2,1,32,1,19.900678,2.096032
51750,16,5,1,23,1,19.902564,2.096252
51760,23,0,3,27,1,19.904055,2.096400
51770,24,4,5,34,1,19.905540,2.096505
51780,25,3,0,29,1,19.905432,2.096511
51790,33,4,1,39,1,19.908224,2.096783
51800,40,9,0,50,1,19.912126,2.097108
51810,31,8,1,41,1,19.917085,2.097673
51820,33,2,2,38,1,19.920929,2.098103
51830,21,1,1,24,1,19.923703,2.098442
51840,1,1,0,3,1,19.921982,2.098320
51850,0,0,0,0,0,19.918589,2.097980
51860,14,8,0,23,1,19.917369,2.097783
51870,0,0,0,0,0,19.916443,2.097736
51880,2,1,0,4,1,19.913065,2.097423
51890,0,0,0,0,0,19.909524,2.097139
51900,14,0,0,15,1,19.907653,2.096946
51910,16,4,0,21,1,19.907451,2.096890
51920,19,8,1,29,1,19.908501,2.097009
51930,13,6,0,20,1,19.908738,2.097025
51940,2,1,0,4,1,19.907730,2.096936
51950,21,4,0,26,1,19.907400,2.096854
51960,23,6,0,30,1,19.909374,2.097028
51970,38,2,1,42,1,19.912875,2.097354
51980,17,11,0,29,1,19.916977,2.097828
51990,17,6,2,26,1,19.917971,2.097924
52000,2,0,0,3,1,19.917540,2.097912
52010,14,0,0,15,1,19.915478,2.097627
52020,17,0,0,18,1,19.914788,2.097571
52030,20,3,0,24,1,19.915397,2.097694
52040,20,0,3,24,1,19.915392,2.097630
52050,40,7,1,49,1,19.919594,2.097958
52060,5,5,0,11,1,19.922629,2.098324
52070,0,1,0,2,1,19.920057,2.098150
52080,5,1,0,7,1,19.917421,2.097796
52090,3,3,1,8,1,19.914354,2.097502
52100,11,2,0,14,1,19.912592,2.097334
52110,0,0,0,1,1,19.909825,2.097097
52120,3,0,0,4,1,19.906645,2.096774
52130,7,1,0,9,1,19.903423,2.096435
52140,0,0,0,0,0,19.901709,2.096254
52150,4,0,0,5,1,19.898518,2.095922
52160,3,0,0,4,1,19.895267,2.095630
52170,14,7,0,22,1,19.892776,2.095342
52180,21,4,0,26,1,19.893026,2.095313
52190,24,9,3,37,1,19.896029,2.095591
52200,40,9,2,52,1,19.900921,2.096064
52210,54,5,7,67,1,19.908204,2.096759
52220,46,16,2,65,1,19.916274,2.097676
52230,29,15,0,45,1,19.923804,2.098486
52240,39,12,0,52,1,19.928685,2.098966
52250,37,0,2,40,1,19.932925,2.099412
52260,21,0,6,28,1,19.935434,2.099714
52270,6,0,0,7,1,19.934105,2.099540
52280,2,1,0,4,1,19.930931,2.099218
52290,0,2,0,3,1,19.928273,2.098934
52300,2,1,0,4,1,19.924805,2.098636
52310,14,3,1,19,1,19.922216,2.098279
52320,33,0,1,35,1,19.924044,2.098395
52330,9,1,0,11,1,19.923215,2.098362
52340,0,0,0,0,0,19.920282,2.098108
52350,18,2,0,21,1,19.918087,2.097830
52360,19,4,0,24,1,19.920207,2.098053
52370,11,3,2,17,1,19.920191,2.098085
52380,25,3,0,29,1,19.920760,2.098157
52390,22,4,1,28,1,19.922997,2.098456
52400,8,0,1,10,1,19.924088,2.098609
52410,10,0,0,11,1,19.922516,2.098451
52420,8,5,0,14,1,19.922420,2.098403
52430,4,4,0,9,1,19.919593,2.098160
52440,0,0,0,1,1,19.916834,2.097877
52450,9,0,1,11,1,19.914303,2.097611
52460,27,0,0,28,1,19.912466,2.097400
52470,10,6,0,17,1,19.913267,2.097480
52480,9,1,0,11,1,19.911359,2.097308
52490,2,1,0,4,1,19.909057,2.097028
52500,0,0,0,0,0,19.906356,2.096713
52510,42,3,1,47,1,19.906385,2.096615
52520,50,7,2,60,1,19.912280,2.097248
52530,33,10,1,45,1,19.918779,2.098017
52540,38,13,2,54,1,19.925066,2.098599
52550,43,17,5,66,1,19.932693,2.099381
52560,52,2,1,56,1,19.940011,2.100156
52570,71,1,0,73,1,19.947419,2.100902
52580,37,19,3,60,1,19.954935,2.101681
52590,40,9,3,53,1,19.962367,2.102497
52600,32,4,3,40,1,19.968340,2.103168
52610,0,0,0,0,0,19.967784,2.103143
52620,4,0,0,5,1,19.964239,2.102832
52630,5,0,0,6,1,19.961204,2.102546
52640,0,3,0,4,1,19.958439,2.102259
52650,17,8,0,26,1,19.957694,2.102142
52660,19,3,2,25,1,19.959310,2.102346
52670,2,1,0,4,1,19.958488,2.102297
52680,5,0,0,6,1,19.955503,2.101978
52690,12,8,0,21,1,19.954371,2.101758
52700,19,4,0,24,1,19.954862,2.101742
52710,17,0,1,19,1,19.955413,2.101825
52720,15,0,0,16,1,19.954911,2.101788
52730,20,0,0,21,1,19.952814,2.101542
52740,8,0,1,10,1,19.951787,2.101467
52750,3,2,0,6,1,19.950373,2.101331
52760,7,1,2,11,1,19.948365,2.101052
52770,0,1,0,2,1,19.947588,2.100974
52780,5,0,0,6,1,19.944460,2.100670
52790,1,2,0,4,1,19.940954,2.100359
52800,9,0,0,10,1,19.937985,2.100088
52810,2,4,0,7,1,19.935495,2.099813
52820,7,1,0,9,1,19.932765,2.099512
52830,9,0,0,10,1,19.929664,2.099235
52840,2,1,0,4,1,19.928123,2.099106
52850,8,0,0,9,1,19.925166,2.098786
52860,15,0,0,16,1,19.923108,2.098536
52870,18,6,0,25,1,19.923058,2.098505
52880,2,0,0,3,1,19.922265,2.098472
52890,0,0,0,0,0,19.919086,2.098187
52900,0,0,0,1,1,19.917157,2.097954
52910,0,1,0,2,1,19.914035,2.097633
52920,27,5,0,33,1,19.913885,2.097525
52930,25,1,0,27,1,19.915576,2.097699
52940,23,3,0,27,1,19.916375,2.097825
52950,5,0,0,6,1,19.914905,2.097590
52960,0,0,0,1,1,19.912298,2.097307
52970,2,1,0,4,1,19.909215,2.097015
52980,1,0,0,2,1,19.906382,2.096717
52990,9,0,1,11,1,19.903437,2.096469
53000,5,0,1,7,1,19.900755,2.096236
53010,4,0,0,5,1,19.898111,2.095936
53020,12,0,0,13,1,19.896219,2.095733
53030,6,1,0,8,1,19.893473,2.095439
53040,3,0,1,5,1,19.891430,2.095207
53050,8,6,2,17,1,19.890460,2.095034
53060,1,2,0,4,1,19.888517,2.094866
53070,16,2,0,19,1,19.887063,2.094688
53080,7,1,0,9,1,19.885826,2.094562
53090,6,0,0,7,1,19.886009,2.094556
53100,0,0,0,1,1,19.882665,2.094241
53110,1,0,0,2,1,19.879496,2.093948
53120,0,0,0,1,1,19.876681,2.093689
53130,1,0,1,3,1,19.873523,2.093360
53140,0,0,0,1,1,19.870868,2.093092
53150,0,1,0,2,1,19.867676,2.092768
53160,18,1,0,20,1,19.865657,2.092506
53170,37,2,0,40,1,19.867709,2.092676
53180,38,5,2,46,1,19.874015,2.093290
53190,8,4,0,13,1,19.875279,2.093394
53200,0,0,0,1,1,19.873062,2.093185
53210,25,2,0,28,1,19.873078,2.093166
53220,12,1,1,15,1,19.873493,2.093209
53230,0,0,0,1,1,19.872091,2.093165
53240,0,2,0,3,1,19.869046,2.092861
53250,4,6,0,11,1,19.867013,2.092580
53260,0,0,0,1,1,19.864284,2.092330
53270,19,3,0,23,1,19.862256,2.092099
53280,16,0,0,17,1,19.861262,2.091974
53290,13,1,0,15,1,19.861675,2.092008
53300,9,0,1,11,1,19.859992,2.091856
53310,19,8,2,30,1,19.860278,2.091902
53320,25,0,0,26,1,19.861040,2.091970
53330,2,0,0,3,1,19.859974,2.091878
53340,11,2,0,14,1,19.858203,2.091642
53350,0,0,0,1,1,19.856169,2.091477
53360,2,0,0,3,1,19.853643,2.091231
53370,7,7,0,15,1,19.852423,2.091102
53380,6,0,0,7,1,19.850328,2.090898
53390,7,1,1,10,1,19.847596,2.090601
53400,12,0,0,13,1,19.847079,2.090510
53410,2,1,1,5,1,19.844585,2.090259
53420,3,0,0,4,1,19.841582,2.089959
53430,0,0,0,0,0,19.838300,2.089724
53440,0,0,0,1,1,19.835139,2.089362
53450,7,0,0,8,1,19.832826,2.089114
53460,7,0,0,8,1,19.832081,2.089011
53470,16,2,1,20,1,19.832796,2.089036
53480,16,0,1,18,1,19.832678,2.088978
53490,8,6,0,15,1,19.830974,2.088766
53500,0,0,0,1,1,19.829664,2.088665
53510,0,0,0,1,1,19.826419,2.088396
53520,1,1,0,3,1,19.823230,2.088110
53530,2,0,0,3,1,19.820412,2.087833
53540,0,0,0,0,0,19.817682,2.087578
53550,3,5,0,9,1,19.814710,2.087228
53560,2,0,0,3,1,19.812436,2.087008
53570,0,0,0,0,0,19.809090,2.086705
53580,0,2,0,3,1,19.805705,2.086356
53590,2,1,1,5,1,19.802567,2.086038
53600,14,5,2,22,1,19.801212,2.085911
53610,2,8,0,11,1,19.800406,2.085826
53620,0,0,0,0,0,19.797760,2.085584
53630,3,0,0,4,1,19.794882,2.085280
53640,7,0,0,8,1,19.791858,2.084982
53650,9,1,0,11,1,19.789339,2.084696
53660,3,1,0,5,1,19.787522,2.084504
53670,0,0,0,1,1,19.785049,2.084280
53680,1,0,0,2,1,19.782365,2.084017
53690,15,1,0,17,1,19.780390,2.083744
53700,0,0,0,0,0,19.778502,2.083594
53710,18,1,0,20,1,19.776195,2.083297
53720,3,1,0,5,1,19.775338,2.083207
53730,1,0,2,4,1,19.772440,2.082934
53740,6,0,0,7,1,19.769548,2.082596
53750,13,6,0,20,1,19.767432,2.082344
53760,10,4,0,15,1,19.766466,2.082230
53770,0,0,0,0,0,19.765180,2.082119
53780,8,1,0,10,1,19.762319,2.081809
53790,2,0,0,3,1,19.759991,2.081531
53800,9,7,0,17,1,19.758005,2.081289
53810,6,7,0,14,1,19.757118,2.081179
53820,7,1,3,12,1,19.757011,2.081143
53830,0,0,0,1,1,19.755010,2.080964
53840,0,0,1,2,1,19.752470,2.080688
53850,7,6,0,14,1,19.750054,2.080409
53860,18,8,0,27,1,19.748665,2.080250
53870,24,11,4,40,1,19.751481,2.080518
53880,25,6,0,32,1,19.754369,2.080842
53890,16,1,1,19,1,19.755468,2.080974
53900,1,2,1,5,1,19.754142,2.080793
53910,0,0,0,1,1,19.751824,2.080565
53920,0,2,1,4,1,19.748455,2.080255
53930,8,0,0,9,1,19.748068,2.080202
53940,4,2,0,7,1,19.745611,2.080016
53950,0,2,0,3,1,19.742544,2.079721
53960,0,1,0,2,1,19.739264,2.079456
53970,7,0,0,8,1,19.736509,2.079129
53980,5,2,1,9,1,19.734234,2.078877
53990,21,0,1,23,1,19.731925,2.078609
54000,32,3,0,36,1,19.732952,2.078628
54010,28,9,0,38,1,19.736893,2.079022
54020,21,4,0,26,1,19.738961,2.079260
54030,0,0,0,0,0,19.738130,2.079172
54040,3,0,0,4,1,19.735399,2.078905
54050,10,0,0,11,1,19.733732,2.078745
54060,2,1,0,4,1,19.730757,2.078476
54070,0,1,2,4,1,19.728905,2.078252
54080,12,0,1,14,1,19.729316,2.078259
54090,3,2,0,6,1,19.726530,2.078042
54100,0,1,0,2,1,19.723265,2.077742
54110,17,1,0,19,1,19.720579,2.077443
54120,17,7,0,25,1,19.721507,2.077528
54130,17,9,0,27,1,19.723327,2.077675
54140,37,0,1,39,1,19.726647,2.077972
54150,41,2,0,44,1,19.730370,2.078372
54160,40,8,5,54,1,19.735803,2.078895
54170,47,5,2,55,1,19.741845,2.079515
54180,53,2,3,59,1,19.748688,2.080236
54190,49,11,0,61,1,19.756728,2.081087
54200,27,0,1,29,1,19.760902,2.081534
54210,42,11,0,54,1,19.764989,2.081948
54220,37,5,2,45,1,19.770598,2.082543
54230,46,3,0,50,1,19.776187,2.083127
54240,49,2,0,52,1,19.782559,2.083766
54250,28,1,0,30,1,19.785254,2.084066
54260,18,6,0,25,1,19.787427,2.084306
54270,31,1,0,33,1,19.789190,2.084500
54280,14,8,1,24,1,19.790281,2.084562
54290,21,0,1,23,1,19.791672,2.084733
54300,20,0,1,22,1,19.792313,2.084824
54310,24,1,1,27,1,19.792068,2.084830
54320,21,1,0,23,1,19.792970,2.084913
54330,12,7,0,20,1,19.793170,2.084978
54340,14,0,0,15,1,19.792471,2.084933
54350,11,0,0,12,1,19.790824,2.084743
54360,1,0,0,2,1,19.787906,2.084483
54370,2,0,0,3,1,19.784789,2.084211
54380,1,0,0,2,1,19.782177,2.083956
54390,4,0,0,5,1,19.778920,2.083657
54400,0,0,0,1,1,19.776159,2.083321
54410,2,0,0,3,1,19.773290,2.083003
54420,16,1,0,18,1,19.771644,2.082777
54430,5,0,0,6,1,19.770562,2.082699
54440,19,1,0,21,1,19.770243,2.082641
54450,7,0,0,8,1,19.769656,2.082542
54460,2,1,0,4,1,19.769506,2.082518
54470,2,0,1,4,1,19.766867,2.082284
54480,2,7,0,10,1,19.764585,2.082039
54490,0,0,0,0,0,19.761759,2.081729
54500,10,3,0,14,1,19.760530,2.081563
54510,12,0,0,13,1,19.758916,2.081369
54520,16,5,1,23,1,19.759008,2.081350
54530,36,10,5,52,1,19.762885,2.081710
54540,38,1,1,41,1,19.767889,2.082249
54550,31,6,2,40,1,19.770290,2.082538
54560,23,8,1,33,1,19.772919,2.082827
54570,34,9,0,44,1,19.775139,2.083012
54580,19,5,2,27,1,19.778417,2.083381
54590,6,1,0,8,1,19.777167,2.083297
54600,8,0,0,9,1,19.775199,2.083098
54610,10,0,0,11,1,19.774004,2.082968
54620,18,2,0,21,1,19.773153,2.082850
54630,27,5,2,35,1,19.774844,2.082971
54640,23,3,3,30,1,19.778508,2.083305
54650,8,2,1,12,1,19.778199,2.083284
54660,10,3,0,14,1,19.775960,2.083048
54670,1,0,0,2,1,19.773100,2.082799
54680,0,0,0,0,0,19.769818,2.082497
54690,15,2,0,18,1,19.767290,2.082170
54700,25,2,0,28,1,19.767668,2.082190
54710,21,3,0,25,1,19.768374,2.082268
54720,22,0,0,23,1,19.767990,2.082191
54730,6,0,0,7,1,19.766958,2.082066
54740,6,0,1,8,1,19.764305,2.081722
54750,11,3,0,15,1,19.763033,2.081568
54760,11,5,0,17,1,19.762821,2.081561
54770,3,2,0,6,1,19.760783,2.081403
54780,4,0,0,5,1,19.758031,2.081096
54790,4,5,0,10,1,19.755016,2.080767
54800,8,2,0,11,1,19.753591,2.080656
54810,0,0,0,1,1,19.751140,2.080482
54820,26,1,0,28,1,19.750061,2.080344
54830,38,5,1,45,1,19.753296,2.080632
54840,45,9,3,58,1,19.758197,2.081148
54850,36,12,7,56,1,19.764817,2.081833
54860,35,6,1,43,1,19.770861,2.082502
54870,51,4,2,58,1,19.778305,2.083234
54880,30,12,2,45,1,19.783283,2.083786
54890,23,15,1,40,1,19.788628,2.084373
54900,36,10,0,47,1,19.793188,2.084781
54910,44,1,5,51,1,19.799467,2.085450
54920,55,6,0,62,1,19.806089,2.086167
54930,53,13,5,72,1,19.814249,2.086942
54940,50,6,7,64,1,19.821901,2.087768
54950,31,1,3,36,1,19.827040,2.088417
54960,27,9,0,37,1,19.829673,2.088730
54970,7,4,0,12,1,19.829788,2.088790
54980,0,0,0,1,1,19.826780,2.088557
54990,0,0,0,0,0,19.824353,2.088313
55000,20,1,1,23,1,19.821876,2.088016
55010,25,0,0,26,1,19.822180,2.088004
55020,8,1,0,10,1,19.820436,2.087804
55030,0,0,1,2,1,19.817680,2.087533
55040,0,0,0,1,1,19.814531,2.087285
55050,12,2,1,16,1,19.811941,2.087040
55060,10,12,0,23,1,19.811499,2.086945
55070,10,9,0,20,1,19.811534,2.086972
55080,9,3,0,13,1,19.810018,2.086820
55090,1,1,0,3,1,19.807951,2.086638
55100,2,0,0,3,1,19.805361,2.086381
55110,0,0,0,1,1,19.802183,2.086090
55120,4,0,0,5,1,19.799238,2.085755
55130,0,0,0,1,1,19.796996,2.085483
55140,0,1,0,2,1,19.793784,2.085180
55150,3,2,0,6,1,19.791106,2.084878
55160,16,1,1,19,1,19.789564,2.084691
55170,24,5,1,31,1,19.790039,2.084749
55180,8,0,3,12,1,19.790020,2.084775
55190,2,0,0,3,1,19.787482,2.084579
55200,2,0,0,3,1,19.785754,2.084368
55210,4,0,0,5,1,19.783046,2.084031
55220,2,0,0,3,1,19.780152,2.083754
55230,11,2,0,14,1,19.777334,2.083469
55240,9,2,0,12,1,19.776913,2.083412
55250,15,1,3,20,1,19.776925,2.083369
55260,12,0,0,13,1,19.775957,2.083279
55270,1,0,0,2,1,19.773606,2.083015
55280,0,0,0,0,0,19.770533,2.082711
55290,1,0,1,3,1,19.767419,2.082351
55300,8,5,0,14,1,19.764405,2.081989
55310,17,0,0,18,1,19.764307,2.081947
55320,4,1,0,6,1,19.763379,2.081857
55330,5,1,3,10,1,19.761179,2.081581
55340,3,0,0,4,1,19.758391,2.081303
55350,17,10,3,31,1,19.758357,2.081224
55360,12,4,1,18,1,19.759091,2.081313
55370,13,3,1,18,1,19.758757,2.081270
55380,15,0,0,16,1,19.758768,2.081314
55390,16,4,1,22,1,19.758718,2.081325
55400,17,8,0,26,1,19.758196,2.081238
55410,24,3,1,29,1,19.760241,2.081449
55420,30,9,1,41,1,19.762605,2.081638
55430,32,6,5,44,1,19.765714,2.081946
55440,25,2,0,28,1,19.769239,2.082337
55450,33,2,2,38,1,19.771193,2.082514
55460,23,10,3,37,1,19.774486,2.082821
55470,29,1,5,36,1,19.777515,2.083140
55480,15,9,0,25,1,19.779986,2.083404
55490,15,1,0,17,1,19.780503,2.083494
55500,0,0,0,0,0,19.779586,2.083417
55510,15,1,1,18,1,19.777478,2.083219
55520,14,1,2,18,1,19.776800,2.083131
55530,19,8,0,28,1,19.778330,2.083233
55540,34,3,3,41,1,19.781294,2.083529
55550,0,0,0,1,1,19.782361,2.083744
55560,14,0,0,15,1,19.779638,2.083397
55570,15,0,0,16,1,19.778819,2.083287
55580,18,4,1,24,1,19.778615,2.083190
55590,10,1,0,12,1,19.777691,2.083128
55600,1,0,0,2,1,19.776492,2.083002
55610,17,0,0,18,1,19.774471,2.082805
55620,10,0,0,11,1,19.773450,2.082748
55630,11,3,0,15,1,19.773006,2.082689
55640,12,0,0,13,1,19.772636,2.082666
55650,5,3,0,9,1,19.770076,2.082408
55660,9,0,0,10,1,19.767332,2.082107
55670,5,2,0,8,1,19.764800,2.081828
55680,16,8,0,25,1,19.764505,2.081789
55690,18,1,0,20,1,19.766147,2.082017
55700,5,4,3,13,1,19.764192,2.081850
55710,21,6,0,28,1,19.764177,2.081812
55720,16,6,0,23,1,19.766254,2.082035
55730,21,0,0,22,1,19.767093,2.082135
55740,8,8,0,17,1,19.766991,2.082147
55750,16,3,0,20,1,19.767076,2.082140
55760,0,0,0,0,0,19.765577,2.082010
55770,0,0,0,1,1,19.763058,2.081752
55780,6,2,0,9,1,19.760829,2.081497
55790,0,2,0,3,1,19.757916,2.081206
55800,0,0,0,0,0,19.755042,2.080931
55810,16,1,0,18,1,19.753918,2.080780
55820,6,0,0,7,1,19.752079,2.080610
55830,11,1,0,13,1,19.750009,2.080352
55840,1,0,0,2,1,19.747018,2.080096
55850,0,0,0,1,1,19.744408,2.079809
55860,1,0,0,2,1,19.741516,2.079500
55870,0,0,0,1,1,19.738836,2.079206
55880,0,2,1,4,1,19.736102,2.078953
55890,11,6,0,18,1,19.734117,2.078657
55900,9,5,1,16,1,19.734906,2.078772
55910,2,0,0,3,1,19.732134,2.078542
55920,4,0,0,5,1,19.729611,2.078221
55930,1,0,0,2,1,19.727198,2.078014
55940,9,0,0,10,1,19.724101,2.077715
55950,0,0,0,1,1,19.722458,2.077526
55960,16,0,0,17,1,19.720579,2.077316
55970,27,6,0,34,1,19.721307,2.077314
55980,26,9,0,36,1,19.723170,2.077502
55990,16,1,4,22,1,19.723849,2.077609
56000,17,0,0,18,1,19.723743,2.077597
56010,9,1,1,12,1,19.721793,2.077392
56020,0,1,0,2,1,19.719043,2.077117
56030,0,0,0,0,0,19.716209,2.076854
56040,19,0,0,20,1,19.713956,2.076616
56050,19,0,4,24,1,19.715368,2.076741
56060,32,0,0,33,1,19.717048,2.076871
56070,10,1,0,12,1,19.717570,2.076965
56080,0,1,1,3,1,19.716172,2.076813
56090,19,2,0,22,1,19.713773,2.076549
56100,6,0,0,7,1,19.712744,2.076471
56110,0,0,0,1,1,19.709679,2.076168
56120,10,3,0,14,1,19.706874,2.075825
56130,14,2,0,17,1,19.705702,2.075701
56140,0,0,0,0,0,19.703402,2.075478
56150,2,0,0,3,1,19.700599,2.075210
56160,9,0,0,10,1,19.699578,2.075106
56170,4,0,0,5,1,19.698297,2.074932
56180,11,0,0,12,1,19.696194,2.074675
56190,17,4,0,22,1,19.694744,2.074495
56200,8,0,0,9,1,19.693111,2.074327
56210,1,0,0,2,1,19.690382,2.074078
56220,4,0,1,6,1,19.687442,2.073803
56230,4,0,1,6,1,19.684927,2.073542
56240,0,0,0,1,1,19.681780,2.073253
56250,1,1,0,3,1,19.678682,2.072934
56260,8,10,5,24,1,19.679119,2.072894
56270,36,9,1,47,1,19.681744,2.073147
56280,26,11,1,39,1,19.685320,2.073539
56290,10,2,0,13,1,19.684555,2.073423
56300,8,1,2,12,1,19.682336,2.073224
56310,30,9,0,40,1,19.683870,2.073316
56320,14,4,0,19,1,19.685562,2.073494
56330,0,0,0,0,0,19.683988,2.073405
56340,0,0,0,0,0,19.681597,2.073196
56350,2,0,0,3,1,19.678458,2.072876
56360,2,0,0,3,1,19.675411,2.072547
56370,28,10,0,39,1,19.675479,2.072473
56380,26,11,3,41,1,19.679850,2.072902
56390,31,2,2,36,1,19.683533,2.073247
56400,17,13,4,35,1,19.687187,2.073613
56410,38,0,3,42,1,19.691270,2.073988
56420,11,3,3,18,1,19.694418,2.074362
56430,17,0,0,18,1,19.694587,2.074384
56440,14,0,0,15,1,19.692859,2.074201
56450,19,6,0,26,1,19.692939,2.074179
56460,0,0,0,0,0,19.691864,2.074092
56470,4,0,0,5,1,19.689085,2.073869
56480,5,0,0,6,1,19.686071,2.073567
56490,4,0,0,5,1,19.683088,2.073287
56500,15,2,0,18,1,19.681827,2.073100
56510,19,0,0,20,1,19.682343,2.073169
56520,13,5,0,19,1,19.682179,2.073175
56530,1,3,0,5,1,19.680142,2.072999
56540,3,5,0,9,1,19.678313,2.072764
56550,3,0,0,4,1,19.675844,2.072526
56560,9,0,0,10,1,19.673451,2.072286
56570,0,0,0,1,1,19.670809,2.072046
56580,12,2,0,15,1,19.669100,2.071858
56590,13,13,0,27,1,19.669633,2.071864
56600,32,1,0,34,1,19.671507,2.072038
56610,33,0,2,36,1,19.675257,2.072428
56620,21,0,2,24,1,19.675689,2.072478
56630,17,2,0,20,1,19.676568,2.072578
56640,7,1,1,10,1,19.675820,2.072483
56650,0,0,0,0,0,19.672881,2.072223
56660,10,5,1,17,1,19.670782,2.071994
56670,18,0,0,19,1,19.670072,2.071873
56680,0,0,0,0,0,19.668984,2.071781
56690,10,5,0,16,1,19.667010,2.071550
56700,0,0,0,0,0,19.664925,2.071319
56710,8,5,0,14,1,19.663874,2.071216
56720,9,0,0,10,1,19.662909,2.071156
56730,0,5,0,6,1,19.660616,2.070910
56740,5,0,0,6,1,19.657579,2.070613
56750,1,0,0,2,1,19.654669,2.070322
56760,2,0,0,3,1,19.651994,2.070071
56770,1,2,0,4,1,19.648877,2.069796
56780,2,0,0,3,1,19.646196,2.069494
56790,5,3,0,9,1,19.643863,2.069233
